Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Event_Window,Event_Earnings_Date,Daily_Return,Relative_Volume,Rolling_Volatility_10D,Moving_Average_10D,Volume_Change_Pct,Price_Change_Pct,Distance_From_Earnings_Event,IF_Anomaly,IF_Anomaly_Score,OCSVM_Anomaly,OCSVM_Anomaly_Score,LOF_Anomaly,LOF_Anomaly_Score,Model_Agreement_Count
2025-06-11,334.3999938964844,335.5,322.5,326.42999267578125,326.42999267578125,122611400,TSLA,0,,0.0010426457165473,0.9236331143059952,0.0567324027125519,326.48399658203124,-18.93809522235408,0.104264571654733,28,0,-0.1176790322780889,0,-1.134169111569284,0,1.1096985417675236,0
2025-06-12,323.0799865722656,332.5599975585937,316.8599853515625,319.1099853515625,319.1099853515625,105127500,TSLA,0,,-0.0224244324616615,0.7737374046642026,0.0567525518203283,322.5519958496094,-14.25960391937454,-2.242443246166159,27,0,-0.11140600666246159,0,-0.9476104943886599,0,1.1460759316235465,0
2025-06-13,313.9700012207031,332.989990234375,313.29998779296875,325.3099975585937,325.3099975585937,128964300,TSLA,0,,0.0194290761544195,0.9374196567062124,0.0567933455489356,320.43699645996094,22.67418135121637,1.9429076154419576,26,0,-0.12176231494565659,0,-0.991061122466661,0,1.1491743476964809,0
2025-06-16,331.2900085449219,332.04998779296875,326.4100036621094,329.1300048828125,329.1300048828125,83925900,TSLA,0,,0.0117426680793317,0.6076186635573528,0.0569717087030691,319.08099670410155,-34.92315315168616,1.1742668079331775,25,0,-0.07820127635181129,0,-0.6980460967151365,0,1.1351323264439617,0
2025-06-17,326.0899963378906,327.260009765625,314.739990234375,316.3500061035156,316.3500061035156,88282700,TSLA,0,,-0.0388296374979462,0.6382134444933941,0.0580180028077361,316.28899841308595,5.1912460873222654,-3.882963749794621,24,0,-0.08157042209695536,0,-0.507781149315429,0,1.1132226602188204,0
2025-06-18,317.3099975585937,329.32000732421875,315.45001220703125,322.04998779296875,322.04998779296875,95137700,TSLA,0,,0.0180179597897272,0.6933038087886872,0.0575450423054245,315.28899841308595,7.764828216626807,1.80179597897272,23,0,-0.11448158237660444,0,-0.9679816684660159,0,1.114600139227428,0
2025-06-20,327.95001220703125,332.3599853515625,317.7799987792969,322.1600036621094,322.1600036621094,108688000,TSLA,0,,0.0003416111576173,0.794234463438674,0.0295234491457408,319.0349975585938,14.242829078272855,0.0341611157617327,22,0,-0.1559220228376017,0,-1.6190087610947042,0,1.0160423290197254,0
2025-06-23,327.5400085449219,357.5400085449219,327.4800109863281,348.67999267578125,348.67999267578125,190716800,TSLA,0,,0.0823193093872907,1.6031328862440788,0.0363577775134685,324.3889953613281,75.47180921536875,8.231930938729072,21,1,0.01373778302858053,0,-0.45367354892903355,0,1.132688827044706,1
2025-06-24,356.1700134277344,356.260009765625,340.44000244140625,340.4700012207031,340.4700012207031,114736200,TSLA,0,,-0.0235459206938556,0.9438494621303029,0.0369736919433384,327.5779968261719,-39.839489756539535,-2.354592069385564,20,0,-0.12034480261624952,0,-1.2066499131578614,0,1.0826396443802548,0
2025-06-25,342.70001220703125,343.0,320.3999938964844,327.54998779296875,327.54998779296875,119845100,TSLA,0,,-0.037947582404945,1.0075699043336943,0.0359203291698343,327.7239959716797,4.452735928155205,-3.7947582404945,19,0,-0.14414384479270442,0,-1.6207365050131322,0,1.0130016064265728,0
2025-06-26,324.6099853515625,331.04998779296875,323.6099853515625,325.7799987792969,325.7799987792969,80440900,TSLA,0,,-0.00540372181235,0.6946323584525381,0.0359775679209488,327.65899658203125,-32.8792749974759,-0.5403721812350049,18,0,-0.13994992025715197,0,-1.3995928476692883,0,0.9926556489197351,0
2025-06-27,324.510009765625,329.3399963378906,317.5,323.6300048828125,323.6300048828125,89067000,TSLA,0,,-0.0065995269953356,0.7981878813128934,0.0352032448868004,328.1109985351562,10.723524972992603,-0.6599526995335614,17,0,-0.1613725476708125,0,-1.6943125318328396,0,1.0391898630095113,0
2025-06-30,319.8999938964844,325.5799865722656,316.6000061035156,317.6600036621094,317.6600036621094,76695100,TSLA,0,,-0.0184469954288227,0.6973520569017442,0.0351515121866199,327.3459991455078,-13.890554301817737,-1.8446995428822777,16,0,-0.1529729700900268,0,-1.4673829742831317,0,0.9881025720245219,0
2025-07-01,298.4599914550781,305.8900146484375,293.2099914550781,300.7099914550781,300.7099914550781,145085700,TSLA,0,,-0.0533589750413172,1.3850195420603446,0.0382494443099172,324.5039978027344,89.17205923194571,-5.335897504131726,15,0,-0.03518310139241809,0,-1.2178186577414354,0,1.118136375003675,0
2025-07-02,312.6300048828125,316.8299865722656,303.82000732421875,315.6499938964844,315.6499938964844,119483700,TSLA,0,,0.0496824278073184,1.0776965571782038,0.0405814300587273,324.4339965820312,-17.646122257396833,4.968242780731846,14,0,-0.11680246240789371,0,-1.4601058635040123,0,1.0695276805593645,0
2025-07-03,317.989990234375,318.45001220703125,312.760009765625,315.3500061035156,315.3500061035156,58042300,TSLA,0,,-0.0009503811144286,0.5091893454860188,0.0401125352255281,323.7639984130859,-51.4224115925436,-0.0950381114428688,13,0,-0.08063862605313599,0,-0.3883252130309809,0,1.1946186744285177,0
2025-07-07,291.3699951171875,296.1499938964844,288.7699890136719,293.94000244140625,293.94000244140625,131177900,TSLA,0,,-0.0678928278031534,1.189497686254852,0.0452585657641779,320.94199829101564,126.0039660730192,-6.789282780315342,12,1,0.0060359870906229185,0,-0.00011028222801812149,0,1.295483425873863,1
2025-07-08,297.0,304.04998779296875,294.3500061035156,297.8099975585937,297.8099975585937,103246700,TSLA,0,,0.0131659355142004,0.9175113595091472,0.0336940228629806,315.85499877929686,-21.292611026704957,1.3165935514200422,11,0,-0.16304768343531068,0,-1.7132046000449344,0,1.0123503612306646,0
2025-07-09,297.54998779296875,300.1499938964844,293.54998779296875,295.8800048828125,295.8800048828125,75586800,TSLA,1,2025-07-23,-0.0064806174796112,0.7283224094800199,0.0336525348707479,311.3959991455078,-26.79010564018026,-0.6480617479611261,10,0,-0.14837199438260618,0,-1.3691551454803785,0,0.980121144167273,0
2025-07-10,300.04998779296875,310.4800109863281,300.0,309.8699951171875,309.8699951171875,104365300,TSLA,1,2025-07-23,0.0472826483827995,1.045041651346309,0.0373419304292478,309.6279998779297,38.07344668645849,4.72826483827995,9,0,-0.11267970150610696,0,-1.381491865364906,0,1.0462614951349338,0
2025-07-11,307.8900146484375,314.0899963378906,305.6499938964844,313.510009765625,313.510009765625,79236400,TSLA,1,2025-07-23,0.0117469090450688,0.8059102225670404,0.0377082901607576,308.4010009765625,-24.07783046663977,1.174690904506881,8,0,-0.15686952293078493,0,-1.4467804529131665,0,0.9949469816686177,0
2025-07-14,317.7300109863281,322.6000061035156,312.6700134277344,316.8999938964844,316.8999938964844,78043400,TSLA,1,2025-07-23,0.010813001260769,0.7947499095965537,0.0379344561032558,307.7279998779297,-1.5056211539141051,1.0813001260769006,7,0,-0.16264716815003788,0,-1.4786766879602973,0,1.0074023801640175,0
2025-07-15,319.67999267578125,321.20001220703125,310.5,310.7799987792969,310.7799987792969,77556300,TSLA,1,2025-07-23,-0.0193120707953897,0.7987562454729237,0.0379784999091924,307.0399993896484,-0.6241399016444715,-1.9312070795389769,6,0,-0.1565503398154362,0,-1.2355891182666672,0,0.9941417914820816,0
2025-07-16,312.79998779296875,323.5,312.6199951171875,321.6700134277344,321.6700134277344,97284800,TSLA,1,2025-07-23,0.0350409121925865,1.0010531736954564,0.0347228757393725,309.13600158691406,25.437649810524743,3.5040912192586537,5,0,-0.1301066156440422,0,-1.333342365777471,0,1.0293487695390777,0
2025-07-17,323.1499938964844,324.3399963378906,317.0599975585937,319.4100036621094,319.4100036621094,73922900,TSLA,1,2025-07-23,-0.007025863995037,0.8000109521012234,0.0315164298206298,309.5120025634766,-24.013926122066344,-0.7025863995037018,4,0,-0.15125551926069852,0,-1.1135804162151914,0,1.0271648837047385,0
2025-07-18,321.6600036621094,330.8999938964844,321.4200134277344,329.6499938964844,329.6499938964844,94255000,TSLA,1,2025-07-23,0.0320590780406724,1.0729538006617925,0.0329128436563147,310.94200134277344,27.504467492482032,3.205907804067243,3,0,-0.12335390280066588,0,-1.2419847238345665,0,1.0446400503566573,0
2025-07-21,334.3999938964844,338.0,326.8800048828125,328.489990234375,328.489990234375,75768800,TSLA,1,2025-07-23,-0.0035188948387289,0.8283680933839378,0.0213486053413145,314.3970001220703,-19.612964829452014,-0.3518894838728914,2,0,-0.13740580025736937,0,-0.8142107628983637,0,1.0966411675178835,0
2025-07-22,329.739990234375,335.4100036621094,321.54998779296875,332.1099853515625,332.1099853515625,77370400,TSLA,1,2025-07-23,0.0110201078413521,0.900423896477274,0.0213394096019983,317.8269989013672,2.1137988195669037,1.10201078413521,1,0,-0.13437095690073525,0,-0.8241491154513936,0,1.094477477509249,0
2025-07-23,330.8999938964844,336.20001220703125,328.6700134277344,332.5599975585937,332.5599975585937,92553800,TSLA,0,,0.0013550095657461,1.110569947975144,0.0207554567390016,321.49499816894524,19.62430076618449,0.135500956574619,0,0,-0.10742435996234362,0,-0.8218886915782928,0,1.1486013931084424,0
2025-07-24,310.0,310.1499938964844,300.4100036621094,305.29998779296875,305.29998779296875,156966000,TSLA,0,,-0.0819702007630127,1.8458833353658128,0.0329613690296292,321.0379974365234,69.594333241855,-8.197020076301275,1,1,0.03931485088625997,0,-0.18620178928593267,0,1.1406464411712962,1
2025-07-25,308.739990234375,323.6300048828125,308.010009765625,316.0599975585937,316.0599975585937,148227000,TSLA,0,,0.0352440556693423,1.6415717323666732,0.0347579335518716,321.2929962158203,-5.567447727533348,3.52440556693423,2,0,-0.08206249185516029,0,-0.42636303947350784,0,1.2872746434991968,0
2025-07-28,318.45001220703125,330.489990234375,315.69000244140625,325.5899963378906,325.5899963378906,112673800,TSLA,0,,0.0301524990600248,1.1592570140554788,0.0358621837447774,322.16199645996096,-23.985643641171983,3.0152499060024818,3,0,-0.12360733758354975,0,-0.9237033123996756,0,1.1270895196817472,0
2025-07-29,325.54998779296875,326.25,318.25,321.20001220703125,321.20001220703125,87358900,TSLA,0,,-0.013483166498468,0.8678793950359376,0.0354992727545568,323.2039978027344,-22.467423660158797,-1.3483166498468035,4,0,-0.1505389312817002,0,-1.1340061119541658,0,1.0285630580546885,0
2025-07-30,322.17999267578125,324.45001220703125,311.6199951171875,319.0400085449219,319.0400085449219,83931900,TSLA,0,,-0.0067247932130124,0.8257913810701376,0.0338451068667753,322.9409973144531,-3.922897380804935,-0.6724793213012448,5,0,-0.16243806529958627,0,-1.3247569214582664,0,0.990753196426488,0
2025-07-31,319.6099853515625,321.3699951171875,306.1000061035156,308.2699890136719,308.2699890136719,85270900,TSLA,0,,-0.0337575828823786,0.8501343680663112,0.0354537444452317,321.8269958496094,1.5953409847745623,-3.3757582882378623,6,0,-0.14382103372614558,0,-1.0570949891798018,0,1.0355445731286133,0
2025-08-01,306.2099914550781,309.3099975585937,297.82000732421875,302.6300048828125,302.6300048828125,89121400,TSLA,0,,-0.0182955990912538,0.8785830507705965,0.0334460706939157,319.1249969482422,4.515608490117962,-1.829559909125389,7,0,-0.15862418140575396,0,-1.418084534812332,0,1.025831650658016,0
2025-08-04,309.0799865722656,312.1199951171875,303.0,309.260009765625,309.260009765625,78683900,TSLA,0,,0.0219079561703732,0.779632930784056,0.0347649262319477,317.2019989013672,-11.711553005226582,2.190795617037322,8,0,-0.15065329389254195,0,-1.4252784984800049,0,1.0193322913788483,0
2025-08-05,308.95001220703125,312.45001220703125,305.5,308.7200012207031,308.7200012207031,57961300,TSLA,0,,-0.0017461311772288,0.5726507126357743,0.0343243116468646,314.8630004882813,-26.336518652481637,-0.1746131177228882,9,0,-0.12447193687709374,0,-0.947997896270492,0,1.0128175208745425,0
2025-08-06,307.8900146484375,320.4700012207031,306.92999267578125,319.9100036621094,319.9100036621094,78523600,TSLA,0,,0.0362464446655872,0.790971412811437,0.0369134374880622,313.59800109863284,35.47591237601642,3.624644466558724,10,0,-0.11422528203191867,0,-1.0216723279513427,0,1.094032580912809,0
2025-08-07,319.7900085449219,322.3999938964844,316.1600036621094,322.2699890136719,322.2699890136719,66658700,TSLA,0,,0.0073770289285954,0.6810812953711828,0.0244492097428198,315.2950012207031,-15.109979674900288,0.7377028928595486,11,0,-0.14639363154662866,0,-1.237636819099499,0,1.0165306108186654,0
2025-08-08,321.42999267578125,335.1499938964844,320.9800109863281,329.6499938964844,329.6499938964844,91200300,TSLA,0,,0.022900068682782,1.0265548145825234,0.0230637587337189,316.6540008544922,36.81679960755311,2.290006868278205,12,0,-0.12718750701381554,0,-1.4555449499858812,0,1.1037989096038714,0
2025-08-11,335.0,346.6400146484375,334.1499938964844,339.0299987792969,339.0299987792969,105320200,TSLA,0,,0.0284544366949328,1.266804645310408,0.0228589028134726,317.9980010986328,15.482295562624238,2.845443669493286,13,0,-0.13021564989251128,0,-1.5890275084791656,0,1.0980431419650478,0
2025-08-12,345.0,345.260009765625,332.94000244140625,340.8399963378906,340.8399963378906,80522100,TSLA,0,,0.0053387533997308,0.9771730702882452,0.0219914964205597,319.9619995117188,-23.545435728378795,0.5338753399730889,14,0,-0.15403610989921046,0,-1.4668764989860832,0,1.0742758531021381,0
2025-08-13,341.5,348.9800109863281,338.20001220703125,339.3800048828125,339.3800048828125,67838900,TSLA,0,,-0.0042835097722239,0.8301440673289082,0.021845510947853,321.9959991455078,-15.751203706808436,-0.4283509772223914,15,0,-0.15956561762781707,0,-1.5050336356202734,0,1.0352359624946146,0
2025-08-14,335.760009765625,340.4700012207031,330.3999938964844,335.5799865722656,335.5799865722656,75000700,TSLA,0,,-0.0111969422354715,0.9362199262440344,0.0180755196137043,324.7269989013672,10.55706976380808,-1.119694223547152,16,0,-0.14895471177829223,0,-1.3618888571097005,0,1.161605792819038,0
2025-08-15,337.6600036621094,339.29998779296875,327.0199890136719,330.5599975585937,330.5599975585937,74319800,TSLA,0,,-0.0149591430196655,0.9397683019800308,0.0175454890781437,327.51999816894534,-0.9078581933235296,-1.49591430196655,17,0,-0.14469337304167695,0,-1.3367095143130636,0,1.1127439038145488,0
2025-08-18,329.6199951171875,336.2699890136719,329.5899963378906,335.1600036621094,335.1600036621094,56956600,TSLA,0,,0.0139157978505861,0.7339489027156828,0.0170679108859802,330.10999755859376,-23.36281852211658,1.3915797850586165,18,0,-0.13319669660702377,0,-0.9404912651270854,0,1.1316222430458014,0
2025-08-19,335.7900085449219,340.54998779296875,327.8500061035156,329.3099975585937,329.3099975585937,75956000,TSLA,0,,-0.0174543681811548,1.0069704158359871,0.0187276251393159,332.1689971923828,33.35767935586043,-1.745436818115487,19,0,-0.1200200524245651,0,-1.1766631112228532,0,1.1480328108307911,0
2025-08-20,329.2200012207031,331.3699951171875,314.6000061035156,323.8999938964844,323.8999938964844,77481800,TSLA,0,,-0.0164283006960538,1.0032644181272772,0.0167796515267163,332.5679962158203,2.0087945652746297,-1.6428300696053832,20,0,-0.13756342887385709,0,-1.2914858949971202,0,1.1539160166221436,0
2025-08-21,322.0799865722656,324.8999938964844,318.67999267578125,320.1099853515625,320.1099853515625,55744400,TSLA,0,,-0.0117011689297318,0.722775123302264,0.01710180497938,332.3519958496093,-28.054846428451587,-1.170116892973183,21,0,-0.11875754544664968,0,-0.9138332451579418,0,1.0937986037182896,0
2025-08-22,321.6600036621094,340.25,319.69000244140625,340.010009765625,340.010009765625,94016300,TSLA,0,,0.0621662095051711,1.2365021053716965,0.025518636786011,333.38799743652345,68.65604437396402,6.216620950517116,22,0,-0.045614344011713936,0,-0.752881136955843,0,1.1520678610093578,0
2025-08-25,338.8999938964844,349.5299987792969,335.0299987792969,346.6000061035156,346.6000061035156,86670000,TSLA,0,,0.0193817715614703,1.135677491178746,0.024675672526302,334.14499816894534,-7.813857809762769,1.938177156147036,23,0,-0.14830905592329569,0,-1.5994397042684017,0,1.0244693558548525,0
2025-08-26,344.92999267578125,351.8999938964844,343.7200012207031,351.6700134277344,351.6700134277344,76651600,TSLA,0,,0.0146278339149956,1.0295623974320711,0.0249684397614474,335.2279998779297,-11.559247721241494,1.462783391499567,24,0,-0.15322098766796693,0,-1.6281680764034703,0,1.0094205377580634,0
2025-08-27,351.94000244140625,355.3900146484375,349.1600036621094,349.6000061035156,349.6000061035156,65519000,TSLA,0,,-0.0058862207330171,0.8846314674642514,0.0250283603948608,336.25,-14.523636819061837,-0.5886220733017145,25,0,-0.15431578385476508,0,-1.6124232269885872,0,0.9971642264677749,0
2025-08-28,350.9100036621094,353.54998779296875,340.260009765625,345.9800109863281,345.9800109863281,67903200,TSLA,0,,-0.010354676927882,0.919703509146894,0.0249757157312945,337.2900024414063,3.638944428333768,-1.0354676927882056,26,0,-0.15437822199310375,0,-1.6416610042772466,0,0.9940620614256208,0
2025-08-29,347.2300109863281,348.75,331.70001220703125,333.8699951171875,333.8699951171875,81145700,TSLA,0,,-0.0350020679940933,1.109732286660612,0.0273024036193581,337.6210021972656,19.502026414071796,-3.5002067994093333,27,0,-0.13044027786003826,0,-1.344050137813229,0,1.0478872647664537,0
2025-09-02,328.2300109863281,333.3299865722656,325.6000061035156,329.3599853515625,329.3599853515625,58392000,TSLA,0,,-0.0135082811620792,0.7911716988377125,0.0272746574390687,337.04100036621094,-28.040549283572638,-1.350828116207925,28,0,-0.12496987868877141,0,-1.2757885367347588,0,1.014901508661579,0
2025-09-03,335.20001220703125,343.3299865722656,328.510009765625,334.0899963378906,334.0899963378906,88733300,TSLA,0,,0.01436121932444,1.1999418510304538,0.0270506233924472,337.5190002441406,51.96139882175641,1.436121932444001,29,0,-0.1114191437773644,0,-1.4391227959386907,0,1.1430038793501518,0
2025-09-04,336.1499938964844,338.8900146484375,331.4800109863281,338.5299987792969,338.5299987792969,60711000,TSLA,0,,0.013289839534482,0.807050991728495,0.0264556178290557,338.98200073242185,-31.58036498135424,1.328983953448204,30,0,-0.1149757410552425,0,-1.0420391613650541,0,1.0490041410946938,0
